tool		Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5
jayhorn-recursive/SatFibonacci01.yml	true	TIMEOUT (true)	21.069303595	21.07153674300025	2356.187136	TIMEOUT (true)	21.005723026	21.007967619000055	186.703872	TIMEOUT (true)	21.005156622	21.007515532999832	181.719040	TIMEOUT (true)	21.006654891	21.03122412099998	982.302720
jayhorn-recursive/SatFibonacci02.yml	true	true	0.019338258	0.029676207000193244	18.702336	true	0.019157023	0.02943725499994798	18.681856	true	0.018827275	0.029098812000029284	18.698240	true	0.023791773	0.09830435499998202	18.702336
jayhorn-recursive/SatFibonacci03.yml	true	TIMEOUT (true)	21.069959889	21.071865096999318	2350.616576	TIMEOUT (true)	21.00547918	21.007615193999982	185.532416	TIMEOUT (true)	21.004908915	21.007421041999805	179.171328	TIMEOUT (true)	21.027244778	21.02953120699999	940.404736
jayhorn-recursive/SatGcd.yml	true	TIMEOUT (true)	21.040992708	21.043752014999882	1392.599040	TIMEOUT (true)	21.040320255	21.04264771300018	1374.740480	TIMEOUT (true)	21.024671752	21.02662327200005	820.318208	TIMEOUT (true)	21.035823605	21.038421786000015	1247.641600
jayhorn-recursive/SatHanoi01.yml	true	TIMEOUT (true)	21.066490193	21.06892677199994	2269.536256	TIMEOUT (true)	21.003383066	21.00554731400007	114.884608	TIMEOUT (true)	21.003719891	21.00562812399994	113.741824	TIMEOUT (true)	21.002250466	21.03469298699997	1108.467712
jayhorn-recursive/SatMccarthy91.yml	true	TIMEOUT (true)	21.101304848	21.10354279299918	3457.748992	TIMEOUT (true)	21.013757961	21.015833509999993	460.173312	TIMEOUT (true)	21.012549625	21.014532160000044	416.735232	TIMEOUT (true)	21.047454792	21.04971829599998	1636.110336
jayhorn-recursive/SatPrimes01.yml	true	TIMEOUT (true)	21.08073864	21.08349170800011	2768.605184	TIMEOUT (true)	21.008624512	21.010884529000123	290.611200	TIMEOUT (true)	21.010036621	21.01236958200002	340.017152	TIMEOUT (true)	20.985320344	21.019344164000017	579.698688
jayhorn-recursive/UnsatAckermann01.yml	false	false	0.035322547	0.04469323600005737	39.067648	false	0.037068924	0.04653794499995456	38.547456	false	0.047847405	0.057357251999974324	38.019072	false	0.035792186	0.059001850000015565	38.395904
jayhorn-recursive/UnsatAddition01.yml	false	false	0.022609722	0.0319156240002485	37.552128	false	0.024632557	0.034106183999938366	37.621760	false	0.028369299	0.03765647399995942	37.208064	false	0.021835113	0.031381883999983984	37.490688
jayhorn-recursive/UnsatAddition02.yml	false	false	0.019324776	0.0285987559991554	36.970496	false	0.02076788	0.03028929600009178	37.097472	false	0.024051559	0.03360141100006331	37.085184	false	0.019395347	0.02890695600001436	37.097472
jayhorn-recursive/UnsatEvenOdd01.yml	false	false	0.019543312	0.028888423000353214	36.970496	false	0.019662147	0.029191724999918733	37.089280	false	0.020982189	0.030494940999915343	37.146624	false	0.019704481	0.029338536000011572	37.101568
jayhorn-recursive/UnsatFibonacci01.yml	false	TIMEOUT (true)	21.082678566	21.084975407000456	2810.589184	false	0.906029057	0.9067295350000677	61.550592	false	0.830964285	0.8313760490000277	60.612608	TIMEOUT (true)	21.028627119	21.030697642000007	982.949888
jayhorn-recursive/UnsatFibonacci02.yml	false	TIMEOUT (true)	21.083144095	21.085611863999475	2817.331200	TIMEOUT (true)	21.006140064	21.00830742800008	213.958656	TIMEOUT (true)	21.00651799	21.008612703999916	216.023040	TIMEOUT (true)	21.029897604	21.031827356000008	1012.170752
jayhorn-recursive/UnsatMccarthy91.yml	false	false	0.019510764	0.028911933000017598	37.093376	false	0.020783288	0.030572993000077986	37.048320	false	0.021295898	0.030931534000046668	37.085184	false	0.019037422	0.028663603999973475	37.101568
MinePump/spec1-5_product1.yml	false	false	0.209186456	0.2094901350001237	39.645184	false	0.196948244	0.19765115500013053	39.587840	false	0.18042081	0.18072807799990187	38.936576	false	0.185598522	0.2369723209999961	39.325696
MinePump/spec1-5_product10.yml	false	false	0.220987849	0.22167629600062355	39.804928	false	0.205967724	0.20664936599996508	39.661568	false	0.180649073	0.18098207200000616	38.928384	false	0.177017674	0.17747189300001764	39.321600
MinePump/spec1-5_product11.yml	false	false	1.060511116	1.0610019269997792	83.374080	false	1.051510699	1.0521543470001689	81.973248	false	0.978015054	0.9784646739999516	64.589824	false	0.896094561	0.8965920240000287	71.467008
MinePump/spec1-5_product12.yml	false	false	1.083119185	1.083545344000413	79.327232	false	0.940675557	0.9412543630000982	70.897664	false	0.873521123	0.8739047139999911	59.420672	false	0.820065389	0.820601446000012	65.544192
MinePump/spec1-5_product13.yml	false	false	0.253759412	0.2541413500002818	39.903232	false	0.208760778	0.2094041200000447	39.342080	false	0.200551677	0.20095191900009013	39.022592	false	0.202641671	0.2030873439999823	39.583744
MinePump/spec1-5_product14.yml	false	false	0.270496906	0.2708703730004345	40.022016	false	0.208616394	0.20929052899987255	39.481344	false	0.205255335	0.2056325690000449	38.985728	false	0.195790806	0.19631412300003603	39.366656
MinePump/spec1-5_product15.yml	false	false	2.230828369	2.2313191330003974	138.063872	false	2.125967294	2.126482589000034	124.153856	false	1.907820716	1.9083484739999221	88.743936	false	1.718337514	1.7189445370000271	102.854656
MinePump/spec1-5_product16.yml	false	false	1.876232625	1.8767311819992756	108.335104	false	1.844564881	1.8451356630000646	96.141312	false	1.588634402	1.5890788789999988	76.779520	false	1.465761619	1.4662982969999803	87.564288
MinePump/spec1-5_product2.yml	false	false	0.225831337	0.2261556120001842	39.854080	false	0.175992303	0.17633229199987	39.186432	false	0.18003835	0.18033613000011428	38.936576	false	0.170108332	0.1706091770000171	39.337984
MinePump/spec1-5_product3.yml	false	false	1.029161802	1.0295539790004113	82.890752	false	1.000572974	1.0009602790000827	79.831040	false	0.957038372	0.9574367849997998	64.012288	false	0.887505661	0.8879170090000343	70.422528
MinePump/spec1-5_product4.yml	false	false	0.966994099	0.9674946759996601	74.174464	false	0.906691034	0.9070254480000131	71.442432	false	0.862526504	0.8629234810000526	58.920960	false	0.803922698	0.8044182119999732	65.155072
MinePump/spec1-5_product48.yml	false	false	0.267469288	0.26778051299970684	40.144896	false	0.213995832	0.21432786700006545	39.849984	false	0.206877667	0.2072073049998835	39.198720	false	0.192776148	0.24311314700003095	39.366656
MinePump/spec1-5_product49.yml	false	false	0.258854773	0.25924470700010716	40.169472	false	0.229163358	0.22945152800002688	39.723008	false	0.212646032	0.21296170400000847	39.194624	false	0.209331796	0.20984390099999928	39.591936
MinePump/spec1-5_product5.yml	false	false	0.259913334	0.260231171999294	39.837696	false	0.223695799	0.22504346899995653	39.641088	false	0.202953097	0.20334752799999478	39.010304	false	0.20361695	0.2039948760000243	39.591936
MinePump/spec1-5_product50.yml	false	false	0.274462005	0.27482376100033434	40.300544	false	0.24413644	0.24446272099999078	39.981056	false	0.21023169	0.2108262949998334	39.120896	false	0.217001671	0.2175038600000221	39.813120
MinePump/spec1-5_product51.yml	false	false	1.960898082	1.9614114449996123	124.260352	false	1.919478705	1.9199756929999694	116.027392	false	1.746707734	1.747177714999907	88.834048	false	1.568692509	1.5692387999999937	98.160640
MinePump/spec1-5_product52.yml	false	false	1.758075068	1.7586020119997556	107.044864	false	1.731176375	1.7316632609999942	102.137856	false	1.485776024	1.4862101029998485	78.446592	false	1.395005203	1.3955605539999851	86.282240
MinePump/spec1-5_product53.yml	false	false	0.260403092	0.2607645070002036	40.251392	false	0.235315011	0.23563463699997556	40.116224	false	0.201861537	0.20215480700016997	39.198720	false	0.201650472	0.20211095399997703	39.854080
MinePump/spec1-5_product54.yml	false	false	0.266115349	0.2665093670002534	40.284160	false	0.214535867	0.21487669599991932	39.784448	false	0.203669065	0.20399079999992864	39.198720	false	0.202591467	0.20308954199998652	39.751680
MinePump/spec1-5_product55.yml	false	false	1.687725128	1.6882604809998156	120.807424	false	1.62656923	1.6270222809998813	113.123328	false	1.49360859	1.4940626609998162	81.940480	false	1.412752877	1.4134120839999582	95.465472
MinePump/spec1-5_product56.yml	false	false	1.593416595	1.5938508900007946	99.483648	false	1.419621292	1.42011453300006	94.482432	false	1.289435552	1.2901294629998574	71.753728	false	1.21998771	1.220611789999964	80.273408
MinePump/spec1-5_product59.yml	true	TIMEOUT (true)	21.006676348	21.008816829999887	203.190272	TIMEOUT (true)	21.005109293	21.007103902999916	170.627072	TIMEOUT (true)	21.004015048	21.00577613700011	131.325952	TIMEOUT (true)	21.004254329	21.006143948999977	140.722176
MinePump/spec1-5_product6.yml	false	false	0.25226158	0.25260224799967546	39.858176	false	0.224497741	0.22488248900003782	39.641088	false	0.199220565	0.1995571679999557	38.940672	false	0.190248364	0.24126642600003834	39.194624
MinePump/spec1-5_product60.yml	true	TIMEOUT (true)	21.005541185	21.007864084000175	173.752320	TIMEOUT (true)	21.005800917	21.007850667999946	195.973120	TIMEOUT (true)	21.004638054	21.006468530999882	147.791872	TIMEOUT (true)	20.959383553	21.00676334600007	162.553856
MinePump/spec1-5_product61.yml	true	TIMEOUT (true)	21.012252582	21.014711761999934	394.579968	TIMEOUT (true)	21.011252414	21.013380924000103	374.804480	TIMEOUT (true)	21.008340444	21.010066151000046	266.661888	TIMEOUT (true)	21.008620799	21.01090514300006	304.283648
MinePump/spec1-5_product62.yml	true	TIMEOUT (true)	21.012187652	21.014508229999592	408.166400	TIMEOUT (true)	21.010677978	21.013020121999944	367.362048	TIMEOUT (true)	21.008473918	21.010171627999853	268.021760	TIMEOUT (true)	21.008986946	21.011139415999992	311.758848
MinePump/spec1-5_product63.yml	true	TIMEOUT (true)	21.006422656	21.008616844000244	199.553024	TIMEOUT (true)	21.004957944	21.00714882000011	174.960640	TIMEOUT (true)	21.004217916	21.005869170000096	131.129344	TIMEOUT (true)	21.003911397	21.005905247999976	142.086144
MinePump/spec1-5_product64.yml	true	TIMEOUT (true)	21.006532376	21.008824597000057	186.548224	TIMEOUT (true)	21.00526599	21.007698922000145	184.381440	TIMEOUT (true)	21.005004397	21.006741038999962	148.135936	TIMEOUT (true)	21.004483387	21.006519786000013	161.792000
MinePump/spec1-5_product7.yml	false	false	2.195023676	2.1955353499997727	132.386816	false	2.145515942	2.1459679380000125	122.257408	false	1.879063585	1.8795285209998838	87.822336	false	1.713291557	1.713951867999981	103.354368
MinePump/spec1-5_product8.yml	false	false	1.92545615	1.926043493999714	113.078272	false	1.618886809	1.619346016000236	99.610624	false	1.557389547	1.5581684189999123	76.079104	false	1.482166681	1.4826943339999161	88.539136
MinePump/spec1-5_product9.yml	false	false	0.219031285	0.21934462699937285	39.854080	false	0.177363501	0.17769332299985763	39.727104	false	0.180494535	0.18089301499981048	38.936576	false	0.174138084	0.1745440109999663	39.100416
algorithms/BellmanFord-FunSat01.yml	true	TIMEOUT (true)	21.006983371	21.00912196200079	189.984768	TIMEOUT (true)	21.003107298	21.0052286680002	95.326208	TIMEOUT (true)	21.002964727	21.004785367000068	82.669568	TIMEOUT (true)	21.003083588	21.004932003999897	88.907776
algorithms/BellmanFord-FunUnsat01.yml	false	false	0.041257669	0.05064015399966593	38.141952	false	0.043669386	0.05313304599985713	38.137856	false	0.072902373	0.08249699900011365	38.105088	false	0.049189375	0.12068387600004371	38.174720
algorithms/BellmanFord-MemSat01.yml	true	TIMEOUT (true)	21.006393263	21.008676618999743	189.218816	TIMEOUT (true)	21.00315103	21.00526412199997	94.003200	TIMEOUT (true)	21.003163634	21.00491204900004	82.141184	TIMEOUT (true)	21.00284597	21.00486913499992	88.231936
algorithms/BellmanFord-MemUnsat01.yml	false	false	0.023090078	0.03246905800006061	37.363712	false	0.028785245	0.03832299999976385	37.486592	false	0.033123071	0.0426609720000215	37.457920	false	0.024191438	0.03380134399992585	37.490688
algorithms/BinaryTreeSearch-FunSat01.yml	true	TIMEOUT (true)	21.022228752	21.02403159500045	707.719168	TIMEOUT (true)	21.0034921	21.005869898000128	124.612608	TIMEOUT (true)	21.004264596	21.00658393499998	154.431488	TIMEOUT (true)	20.957907513	21.00440560100003	78.516224
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	0.024334486	0.03379799899994396	37.203968	false	0.024618507	0.03418338700021195	37.208064	false	0.022241088	0.031817197999998825	37.244928	false	0.020482141	0.04337658999997984	37.138432
algorithms/BinaryTreeSearch-MemSat01.yml	true	TIMEOUT (true)	21.028782593	21.030713803000253	935.563264	TIMEOUT (true)	21.020010546	21.02190716599989	650.883072	TIMEOUT (true)	21.010511115	21.012276257000167	337.797120	TIMEOUT (true)	21.017809627	21.019840903000045	599.195648
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	0.028567626	0.03804360300000553	37.498880	false	0.025424251	0.0347816899998179	37.363712	false	0.032549345	0.04198274599980323	37.232640	false	0.024226904	0.08539077000000361	37.261312
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	0.021874418	0.031351485999948636	37.306368	false	0.023379838	0.032969680999940465	37.326848	false	0.024796408	0.03437998000003972	37.281792	false	0.023459443	0.03299229800006742	37.281792
algorithms/InsertionSort-FunSat01.yml	true	TIMEOUT (true)	21.004510691	21.00709573200038	145.297408	TIMEOUT (true)	21.003618563	21.006417952999982	144.928768	TIMEOUT (true)	21.003736661	21.006214153999963	144.965632	TIMEOUT (true)	21.003422283	21.006082975000027	144.949248
algorithms/InsertionSort-FunSat02.yml	true	TIMEOUT (true)	21.005342904	21.00801901900013	162.795520	TIMEOUT (true)	21.004320268	21.0072788880002	162.430976	TIMEOUT (true)	21.004000847	21.006576928999948	162.779136	TIMEOUT (true)	20.930013645	21.00711653199994	162.099200
algorithms/InsertionSort-FunUnsat01.yml	false	false	0.02752331	0.037036032999822055	37.965824	false	0.03074554	0.04025263799985623	38.088704	false	0.050941455	0.06049757599998884	38.055936	false	0.033319467	0.04297615799998766	38.072320
algorithms/InsertionSort-MemSat01.yml	true	TIMEOUT (true)	21.004530064	21.007096113999978	147.017728	TIMEOUT (true)	21.003985806	21.006541825000113	145.752064	TIMEOUT (true)	21.004091316	21.006403761	146.894848	TIMEOUT (true)	21.003725157	21.006353746999935	147.374080
algorithms/InsertionSort-MemUnsat01.yml	false	false	0.019044534	0.028471885000726616	37.072896	false	0.01927936	0.028786381999907462	37.105664	false	0.021997189	0.03154522099998758	37.101568	false	0.018950472	0.028555754999956662	37.097472
algorithms/MergeSortIterative-FunSat01.yml	true	TIMEOUT (true)	21.004627471	21.007382284000414	158.879744	TIMEOUT (true)	21.004209913	21.006905085999733	158.605312	TIMEOUT (true)	21.004365462	21.006865715000004	159.137792	TIMEOUT (true)	21.004173649	21.006652801999962	159.399936
algorithms/MergeSortIterative-FunSat02.yml	true	TIMEOUT (true)	21.005948671	21.008363111000108	175.878144	TIMEOUT (true)	21.005049268	21.007663023999612	176.033792	TIMEOUT (true)	21.004737661	21.00741168400009	175.566848	TIMEOUT (true)	20.958875836	21.007553366000025	175.595520
algorithms/MergeSortIterative-FunUnsat01.yml	false	false	0.303725273	0.3040589199999886	50.757632	false	0.307944741	0.3083344430001489	50.806784	false	0.655564277	0.6651076549999289	50.937856	false	0.392846502	0.4196385319999081	50.749440
algorithms/MergeSortIterative-MemSat01.yml	false	TIMEOUT (true)	21.004586687	21.007041597000352	161.337344	TIMEOUT (true)	21.004420652	21.006974675000038	162.586624	TIMEOUT (true)	21.004000105	21.006745522000074	161.890304	TIMEOUT (true)	21.004148161	21.00684044100001	160.251904
algorithms/MergeSortIterative-MemUnsat01.yml	false	false	0.032363728	0.04186685399963608	37.879808	false	0.028874346	0.03838561500015203	37.888000	false	0.031244285	0.0408600429998387	37.978112	false	0.028604753	0.03835187300001053	37.949440
algorithms/RedBlackTree-FunSat01.yml	true	TIMEOUT (true)	21.012607291	21.014371918000506	392.970240	TIMEOUT (true)	21.00284684	21.005278868000005	106.045440	TIMEOUT (true)	21.003252924	21.00541780200001	116.375552	TIMEOUT (true)	21.002913227	21.00490460000003	89.231360
algorithms/RedBlackTree-FunUnsat01.yml	false	false	0.066793294	0.06711678100054996	38.666240	false	0.052333569	0.052651923000212264	38.547456	false	0.045893521	0.05542108500003451	38.150144	false	0.066727061	0.06712228599997161	38.539264
algorithms/RedBlackTree-MemSat01.yml	true	TIMEOUT (true)	21.020885159	21.02280586100005	678.174720	TIMEOUT (true)	21.004719275	21.006815593000283	157.003776	TIMEOUT (true)	21.005277664	21.00722475900011	170.070016	TIMEOUT (true)	20.955666825	21.007917797000005	203.141120
algorithms/RedBlackTree-MemUnsat01.yml	false	false	0.062182357	0.0624370519999502	38.670336	false	0.045505528	0.04587291000007099	38.252544	false	0.04477289	0.05439002699995399	38.223872	false	0.050519893	0.06284736400004931	38.739968
algorithms/SortedListInsert-FunSat01.yml	true	TIMEOUT (true)	21.034485751	21.036562614000104	1146.679296	TIMEOUT (true)	21.033993388	21.03599972400025	1152.512000	TIMEOUT (true)	21.01971858	21.021445203999974	650.113024	TIMEOUT (true)	21.030046662	21.031871489000082	1014.534144
algorithms/SortedListInsert-FunSat02.yml	true	TIMEOUT (true)	21.034076323	21.036037254999428	1130.000384	TIMEOUT (true)	21.033584568	21.03540116000022	1122.160640	TIMEOUT (true)	21.018291108	21.01990141700003	599.953408	TIMEOUT (true)	21.026973226	21.028828477000047	908.034048
algorithms/SortedListInsert-FunUnsat01.yml	false	false	0.021771525	0.030986795999524475	37.101568	false	0.022698745	0.032204019999880984	37.101568	false	0.023953667	0.033499334999987695	37.101568	false	0.022285285	0.08026839199999358	37.101568
algorithms/SortedListInsert-MemSat01.yml	true	TIMEOUT (true)	21.035984236	21.038169444000232	1208.717312	TIMEOUT (true)	21.035546614	21.037475014999927	1204.420608	TIMEOUT (true)	21.017841865	21.019621904999894	582.365184	TIMEOUT (true)	21.028665082	21.030633684999998	947.609600
algorithms/SortedListInsert-MemUnsat01.yml	false	TIMEOUT (true)	21.037041529	21.039249035000466	1250.684928	TIMEOUT (true)	21.036817374	21.038743950000026	1247.670272	TIMEOUT (true)	21.017816073	21.019728848000113	577.363968	TIMEOUT (true)	21.027366728	21.029352426999935	927.793152
